,reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7
2775,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240161e-06,4.337477787441238e-06,6.506193188693031e-06,8.674880399343113e-06,1.084353002312571e-05,1.3012132664290564e-05,1.5180678927731821e-05
2796,0.9999999999999999,0.9999999984707518,0.9999999938830245,0.9999999862368706,0.9999999755323769,0.999999961769665,0.9999999449488919,0.9999999250702483,0.0,2.168743581051589e-06,4.337477697933087e-06,6.506192886605427e-06,8.674879683291609e-06,1.0843528624607717e-05,1.3012130247693925e-05,1.518067509034554e-05
2810,0.9999999999999999,0.9999999985043865,0.9999999940175625,0.9999999865395786,0.9999999760705173,0.9999999626104965,0.9999999461596663,0.99999992671821,0.0,2.168743631771392e-06,4.337478103690218e-06,6.506194256028487e-06,8.674882929307363e-06,1.0843534964421729e-05,1.301214120276476e-05,1.5180692486352474e-05
2818,0.9999999999999999,0.9999999984797692,0.9999999939190937,0.9999999863180248,0.9999999756766477,0.9999999619950815,0.9999999452734801,0.9999999255120309,0.0,2.1687436050672377e-06,4.337477890057626e-06,6.506193535022098e-06,8.674881220267156e-06,1.0843531626482637e-05,1.3012135434869498e-05,1.5180683327267581e-05
2830,0.9999999999999999,0.9999999980824259,0.9999999923297276,0.9999999827419757,0.9999999693192883,0.9999999520618306,0.9999999309698153,0.9999999060435021,0.0,2.168743116264681e-06,4.337473979649628e-06,6.506180337465161e-06,8.674849937401708e-06,1.0843470527719856e-05,1.3012029857440383e-05,1.5180515676534274e-05
2852,0.9999999999999999,0.9999999985140161,0.9999999940560808,0.9999999866262446,0.9999999762245905,0.9999999628512354,0.9999999465063294,0.9999999271900559,0.0,2.1687436346133986e-06,4.3374781264262355e-06,6.5061943327623625e-06,8.67488311119446e-06,1.0843535319668445e-05,1.3012141816627867e-05,1.518069346113832e-05
2878,0.9999999999999999,0.999999998504264,0.9999999940170733,0.9999999865384772,0.9999999760685598,0.9999999626074381,0.9999999461552619,0.9999999267122153,0.0,2.1687436317413864e-06,4.337478103450174e-06,6.506194255218341e-06,8.674882927387029e-06,1.0843534960671108e-05,1.3012141196283754e-05,1.5180692476060995e-05
2901,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.9999999760447686,0.9999999625702644,0.9999999461017324,0.999999926639356,0.0,2.1687436307016814e-06,4.337478095132557e-06,6.5061942271465104e-06,8.674882860846807e-06,1.0843534830710783e-05,1.3012140971714516e-05,1.5180692119457509e-05
2979,0.9999999999999999,0.9999999985846298,0.9999999943385367,0.99999998726177,0.9999999773544127,0.9999999646165812,0.9999999490484247,0.9999999306501259,0.0,2.1687436499108246e-06,4.3374782488055235e-06,6.506194745791754e-06,8.674884090224757e-06,1.0843537231831113e-05,1.3012145120832543e-05,1.5180698708069679e-05
3083,0.9999999999999999,0.9999999979926023,0.9999999919704332,0.999999981933565,0.999999967882118,0.9999999498162605,0.999999927736209,0.999999901642228,0.0,2.1687430679562533e-06,4.33747359318298e-06,6.5061790331446005e-06,8.674846845693435e-06,1.0843464489263629e-05,1.3012019423065097e-05,1.5180499107277435e-05
3108,0.9999999999999999,0.9999999987165983,0.999999994866409,0.9999999884494803,0.9999999794658917,0.9999999679157547,0.9999999537992134,0.9999999371164429,0.0,2.1687437093641184e-06,4.337478724430707e-06,6.506196351020209e-06,8.674887895189006e-06,1.0843544663347408e-05,1.301215796237757e-05,1.5180719099751501e-05
3164,0.9999999999999999,0.9999999985140723,0.9999999940563068,0.9999999866267525,0.9999999762254935,0.9999999628526466,0.9999999465083615,0.9999999271928218,0.0,2.1687436346868046e-06,4.33747812701348e-06,6.506194334744305e-06,8.674883115892373e-06,1.0843535328843994e-05,1.3012141832483085e-05,1.5180693486315577e-05
3167,0.9999999999999999,0.9999999985142642,0.9999999940570744,0.9999999866284799,0.9999999762285646,0.9999999628574447,0.999999946515271,0.9999999272022265,0.0,2.1687436346593285e-06,4.337478126793678e-06,6.506194334002476e-06,8.674883114133977e-06,1.0843535325409651e-05,1.3012141826548598e-05,1.5180693476891936e-05
3259,0.9999999999999999,0.9999999985322431,0.9999999941289891,0.9999999867902878,0.9999999765162219,0.9999999633069077,0.9999999471624944,0.9999999280831646,0.0,2.1687436430654995e-06,4.337478194042878e-06,6.506194560967591e-06,8.674883652122239e-06,1.0843536376160155e-05,1.3012143642228949e-05,1.5180696360094075e-05
3293,0.9999999999999999,0.9999999985029593,0.9999999940118536,0.9999999865267334,0.999999976047682,0.9999999625748165,0.9999999461082871,0.999999926648278,0.0,2.1687436307322144e-06,4.337478095376814e-06,6.506194227970877e-06,8.674882862800848e-06,1.0843534834527234e-05,1.3012140978309293e-05,1.5180692129929669e-05
3328,0.9999999999999999,0.9999999985045183,0.9999999940180899,0.999999986540765,0.9999999760726273,0.9999999626137929,0.999999946164413,0.9999999267246708,0.0,2.168743631867908e-06,4.337478104462342e-06,6.506194258634395e-06,8.674882935484286e-06,1.084353497648593e-05,1.3012141223611483e-05,1.5180692519455887e-05
3393,0.9999999999999999,0.9999999999233781,0.9999999996935127,0.9999999993104035,0.9999999987740509,0.9999999980844545,0.9999999972416147,0.9999999962455312,0.0,2.1687451554621675e-06,4.337490293191515e-06,6.506235395455222e-06,8.67498044452047e-06,1.084372542265444e-05,1.301247031212432e-05,1.5181215095197293e-05
3425,0.9999999999999999,0.9999999984797692,0.9999999939190937,0.9999999863180248,0.9999999756766477,0.9999999619950815,0.9999999452734801,0.9999999255120309,0.0,2.1687436050672377e-06,4.337477890057626e-06,6.506193535022098e-06,8.674881220267156e-06,1.0843531626482637e-05,1.3012135434869498e-05,1.5180683327267581e-05
3426,0.9999999999999999,0.9999999985196025,0.9999999940784269,0.9999999866765233,0.9999999763139745,0.9999999629908978,0.9999999467074427,0.9999999274637928,0.0,2.1687436363911005e-06,4.3374781406478314e-06,6.506194380760095e-06,8.674883224966344e-06,1.0843535541877854e-05,1.301214220060297e-05,1.5180694070871403e-05
3437,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.9999999760447686,0.9999999625702644,0.9999999461017322,0.999999926639356,0.0,2.168743630701682e-06,4.337478095132557e-06,6.506194227146512e-06,8.674882860846807e-06,1.0843534830710783e-05,1.3012140971714516e-05,1.5180692119457504e-05
3518,0.9999999999999999,0.9999999985195843,0.9999999940783537,0.9999999866763583,0.9999999763136813,0.9999999629904397,0.9999999467067829,0.9999999274628948,0.0,2.168743636370129e-06,4.33747814048005e-06,6.506194380193833e-06,8.67488322362411e-06,1.0843535539256337e-05,1.3012142196073069e-05,1.5180694063678237e-05
3596,0.9999999999999999,0.999999998458948,0.9999999938358091,0.9999999861306348,0.999999975343511,0.9999999614745577,0.9999999445239289,0.9999999244918139,0.0,2.16874359548007e-06,4.337477813360468e-06,6.506193276170231e-06,8.674880606695823e-06,1.084353042810983e-05,1.301213336409968e-05,1.5180680038996306e-05
3618,0.9999999999999999,0.9999999984591091,0.9999999938364539,0.9999999861320856,0.99999997534609,0.999999961478587,0.9999999445297316,0.9999999244997119,0.0,2.1687435955118454e-06,4.337477813614671e-06,6.506193277028168e-06,8.674880608729442e-06,1.0843530432081731e-05,1.3012133370963093e-05,1.5180680049895095e-05
3627,0.9999999999999999,0.9999999985227033,0.9999999940908302,0.99999998670443,0.9999999763635867,0.9999999630684167,0.99999994681907,0.99999992761573,0.0,2.1687436372543025e-06,4.337478147553439e-06,6.506194404066517e-06,8.6748832802112e-06,1.0843535649777966e-05,1.301214238705438e-05,1.5180694366949362e-05
3630,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343116e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
3671,0.9999999999999999,0.9999999985292506,0.9999999941170191,0.9999999867633553,0.9999999764683424,0.9999999632320972,0.9999999470547694,0.9999999279365417,0.0,2.1687436392756077e-06,4.337478163723848e-06,6.506194458641458e-06,8.674883409573397e-06,1.084353590243694e-05,1.3012142823645783e-05,1.5180695060234132e-05
3687,0.9999999999999999,0.9999999986328606,0.9999999945314578,0.9999999876958385,0.9999999781260808,0.9999999658222939,0.9999999507846182,0.9999999330132253,0.0,2.1687437218197985e-06,4.337478824075483e-06,6.506196687317583e-06,8.674888692325918e-06,1.084354622022423e-05,1.3012160652594836e-05,1.5180723371593232e-05
3701,0.9999999999999999,0.9999999984889121,0.9999999939556654,0.9999999864003113,0.9999999758229345,0.9999999622236546,0.9999999456026247,0.9999999259600321,0.0,2.1687436079841676e-06,4.337477913393035e-06,6.5061936137789375e-06,8.674881406949477e-06,1.0843531991095163e-05,1.3012136064917017e-05,1.5180684327754201e-05
3722,0.9999999999999999,0.9999999985134883,0.99999999405397,0.999999986621495,0.9999999762161468,0.9999999628380423,0.9999999464873315,0.9999999271641978,0.0,2.1687436345097366e-06,4.337478125596939e-06,6.506194329963504e-06,8.674883104560167e-06,1.0843535306710926e-05,1.3012141794237478e-05,1.5180693425583577e-05
3750,0.9999999999999999,0.9999999985135261,0.9999999940541214,0.9999999866218362,0.9999999762167532,0.9999999628389896,0.9999999464886957,0.9999999271660547,0.0,2.1687436345174145e-06,4.337478125658363e-06,6.506194330170808e-06,8.674883105051558e-06,1.0843535307670703e-05,1.301214179589601e-05,1.5180693428217352e-05
3854,0.9999999999999999,0.9999999980824259,0.9999999923297276,0.9999999827419757,0.9999999693192883,0.9999999520618306,0.9999999309698153,0.9999999060435021,0.0,2.168743116264681e-06,4.337473979649628e-06,6.506180337465161e-06,8.674849937401708e-06,1.0843470527719854e-05,1.3012029857440383e-05,1.5180515676534274e-05
3864,0.9999999999999999,0.9999999985371393,0.9999999941485745,0.9999999868343562,0.9999999765945683,0.9999999634293293,0.9999999473387907,0.9999999283231383,0.0,2.1687436261392985e-06,4.337478058633793e-06,6.506194103964896e-06,8.674882568866448e-06,1.0843534260450922e-05,1.3012139986335642e-05,1.5180690554768958e-05
3908,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731823e-05
3917,0.9999999999999999,0.9999999985039952,0.9999999940159975,0.9999999865360573,0.9999999760642575,0.9999999626007156,0.9999999461455816,0.9999999266990394,0.0,2.1687436316946764e-06,4.337478103076491e-06,6.506194253957169e-06,8.674882924397596e-06,1.0843534954832418e-05,1.3012141186194588e-05,1.518069246003995e-05
3926,0.9999999999999999,0.9999999985259355,0.9999999941037587,0.9999999867335196,0.9999999764153011,0.99999996314922,0.9999999469354258,0.9999999277741018,0.0,2.1687436388778e-06,4.337478160541371e-06,6.5061944479005234e-06,8.674883384113135e-06,1.0843535852709199e-05,1.3012142737714828e-05,1.5180694923776288e-05
4083,0.9999999999999999,0.9999999985027772,0.9999999940111253,0.9999999865250946,0.9999999760447686,0.9999999625702644,0.9999999461017324,0.999999926639356,0.0,2.1687436307016814e-06,4.337478095132558e-06,6.50619422714651e-06,8.674882860846804e-06,1.0843534830710782e-05,1.3012140971714515e-05,1.518069211945751e-05
4112,0.9999999999999999,0.9999999985054411,0.9999999940217815,0.9999999865490709,0.999999976087393,0.9999999626368647,0.999999946197636,0.9999999267698908,0.0,2.1687436322732596e-06,4.337478107705146e-06,6.5061942695788055e-06,8.674882961426425e-06,1.0843535027153735e-05,1.301214131116455e-05,1.5180692658485219e-05
4119,0.9999999999999999,0.9999999985478395,0.9999999941913744,0.999999986930654,0.9999999767657592,0.9999999636968047,0.9999999477239369,0.9999999288473354,0.0,2.1687436639336537e-06,4.337478360987606e-06,6.50619512440318e-06,8.674884987663754e-06,1.0843538984615776e-05,1.3012148149589778e-05,1.51807035175214e-05
4131,0.9999999999999999,0.9999999985224358,0.9999999940897605,0.9999999867020238,0.9999999763593088,0.999999963061732,0.9999999468094438,0.9999999276026268,0.0,2.168743637597067e-06,4.33747815029553e-06,6.506194413320948e-06,8.674883302147207e-06,1.0843535692620673e-05,1.3012142461084354e-05,1.5180694484502031e-05
4168,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437841,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.084353002312571e-05,1.3012132664290564e-05,1.5180678927731823e-05
4300,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.168743592240162e-06,4.337477787441239e-06,6.506193188693034e-06,8.674880399343116e-06,1.084353002312571e-05,1.3012132664290564e-05,1.5180678927731823e-05
4323,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343115e-06,1.084353002312571e-05,1.3012132664290564e-05,1.5180678927731823e-05
4338,0.9999999999999999,0.9999999986328606,0.9999999945314578,0.9999999876958385,0.9999999781260808,0.9999999658222939,0.9999999507846182,0.9999999330132253,0.0,2.1687437218197985e-06,4.337478824075482e-06,6.506196687317582e-06,8.674888692325918e-06,1.084354622022423e-05,1.3012160652594836e-05,1.5180723371593232e-05
4433,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693034e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731821e-05
4542,0.9999999999999999,0.9999999985142642,0.9999999940570744,0.9999999866284799,0.9999999762285646,0.9999999628574447,0.999999946515271,0.9999999272022265,0.0,2.1687436346593285e-06,4.337478126793677e-06,6.506194334002476e-06,8.674883114133975e-06,1.0843535325409648e-05,1.3012141826548596e-05,1.5180693476891936e-05
4637,0.9999999999999999,0.9999999985054411,0.9999999940217815,0.9999999865490709,0.999999976087393,0.9999999626368647,0.9999999461976361,0.9999999267698908,0.0,2.1687436322732596e-06,4.337478107705146e-06,6.5061942695788055e-06,8.674882961426425e-06,1.0843535027153738e-05,1.3012141311164549e-05,1.518069265848523e-05
4638,0.9999999999999999,0.9999999984592495,0.9999999938370153,0.9999999861333491,0.9999999753483362,0.9999999614820969,0.9999999445347855,0.9999999245065909,0.0,2.168743595529335e-06,4.337477813754587e-06,6.506193277500384e-06,8.67488060984877e-06,1.0843530434267913e-05,1.3012133374740795e-05,1.5180680055893919e-05
4666,0.9999999999999999,0.999999998528716,0.999999994114881,0.9999999867585451,0.9999999764597911,0.9999999632187356,0.9999999470355286,0.9999999279103532,0.0,2.1687436390964314e-06,4.337478162290439e-06,6.5061944538037264e-06,8.674883398106257e-06,1.0843535880040359e-05,1.3012142784944862e-05,1.5180694998779195e-05
4683,0.9999999999999999,0.9999999984483884,0.9999999937935705,0.9999999860355981,0.9999999751745572,0.9999999612105674,0.9999999441437839,0.9999999239743954,0.0,2.1687435922401616e-06,4.3374777874412385e-06,6.506193188693033e-06,8.674880399343115e-06,1.0843530023125711e-05,1.3012132664290564e-05,1.5180678927731826e-05
4696,0.9999999999999999,0.9999999985049196,0.999999994019695,0.999999986544376,0.9999999760790469,0.9999999626238236,0.9999999461788573,0.999999926744331,0.0,2.168743631888593e-06,4.3374781046278265e-06,6.506194259192911e-06,8.674882936808168e-06,1.0843534979071623e-05,1.3012141228079534e-05,1.5180692526550933e-05
4734,0.9999999999999999,0.9999999984697382,0.9999999938789699,0.9999999862277466,0.9999999755161537,0.9999999617443115,0.9999999449123739,0.9999999250205294,0.0,2.1687435987547606e-06,4.337477839557956e-06,6.50619336458656e-06,8.674880816274605e-06,1.0843530837441738e-05,1.3012134071421716e-05,1.5180681162190941e-05
4738,0.9999999999999999,0.9999999984648188,0.9999999938592926,0.9999999861834729,0.9999999754374453,0.9999999616213292,0.9999999447352798,0.9999999247794847,0.0,2.168743597438785e-06,4.337477829030157e-06,6.506193329055267e-06,8.674880732052396e-06,1.0843530672945509e-05,1.3012133787172808e-05,1.51806807108153e-05
4778,0.9999999999999999,0.9999999985410573,0.9999999941642458,0.9999999868696156,0.9999999766572488,0.9999999635272618,0.9999999474798038,0.9999999285150568,0.0,2.168743645849673e-06,4.337478216316228e-06,6.506194636139959e-06,8.67488383030798e-06,1.0843536724177632e-05,1.3012144243599895e-05,1.5180697315042765e-05
4818,0.9999999999999999,0.9999999987066462,0.9999999948266007,0.9999999883599109,0.9999999793066553,0.9999999676669449,0.9999999534409212,0.9999999366287583,0.0,2.1687437193080243e-06,4.33747880398163e-06,6.506196619502757e-06,8.67488853158606e-06,1.084354590629525e-05,1.301216011015946e-05,1.5180722510289582e-05
4991,0.9999999999999999,0.9999999985262747,0.9999999941051165,0.9999999867365756,0.9999999764207369,0.999999963157719,0.9999999469476747,0.99999992779079,0.0,2.1687436195813658e-06,4.337478006170476e-06,6.5061939269019925e-06,8.674882149164399e-06,1.084353344072693e-05,1.3012138569866448e-05,1.5180688305494373e-05
