node_1,node_2
78113,17186
78113,177739
78113,81380
78113,104386
78113,7493
78113,147430
78113,175886
78113,77967
78113,79609
198142,12576
198142,113409
198142,175479
198142,144664
198142,168817
198142,120111
198142,150096
198142,204531
198142,178744
198142,121146
198142,108259
198142,134479
198142,10476
198142,40040
198142,19171
198142,118742
198142,14861
198142,140611
198142,88538
198142,133681
61137,170220
61137,34611
61137,15043
61137,20836
61137,69669
61137,197770
61137,190759
61137,68349
61137,52536
61137,191714
61137,182835
61137,195054
61137,26709
61137,129583
61137,86576
61137,124147
61137,153235
61137,93393
61137,109329
61137,63799
59912,89028
59912,31934
59912,123212
59912,178374
59912,44754
59912,36862
59912,138183
59912,103091
59912,144292
59912,142602
59912,17588
59912,22913
59912,114609
59912,117145
59912,15935
59912,3259
59912,112193
59912,52408
59912,71290
59912,194312
142588,116005
142588,185824
142588,70593
142588,118471
142588,177994
142588,66380
142588,43347
142588,52136
142588,38837
142588,154119
142588,124427
142588,201282
142588,2266
142588,11988
142588,21525
142588,152585
142588,163385
142588,161912
142588,6433
142588,21072
28677,34616
28677,83307
28677,170555
28677,82179
28677,159922
28677,172430
28677,191820
28677,171721
28677,192660
28677,94426
28677,139333
28677,155771
28677,173705
28677,197599
28677,194155
28677,19070
28677,82179
28677,103290
28677,96136
28677,156751
150029,190192
150029,134014
150029,108597
150029,145019
150029,96563
150029,34792
150029,86766
150029,68907
150029,2292
150029,91334
150029,72454
150029,162699
150029,42111
150029,58081
150029,70551
150029,87759
150029,194766
150029,130688
150029,174031
150029,64605
105418,192179
105418,144309
105418,174184
105418,96455
105418,157272
105418,46593
105418,156354
105418,171042
105418,177944
105418,16208
105418,196
105418,106008
105418,74684
105418,135138
105418,13093
105418,72168
105418,161442
105418,32328
105418,177312
105418,134504
183012,20346
183012,149040
183012,125243
183012,30247
183012,193432
183012,40376
183012,58630
183012,129089
183012,147699
183012,39183
183012,160932
183012,56616
183012,161841
183012,23612
183012,147078
183012,81533
183012,21333
183012,150919
183012,167044
183012,137430
190536,114051
190536,142905
190536,106589
190536,3701
190536,43756
190536,128586
190536,167090
190536,6794
190536,5198
190536,18340
190536,146027
190536,32803
190536,9422
190536,19854
190536,49390
190536,53982
190536,23402
190536,19925
190536,59639
190536,131324
26261,184730
26261,114800
26261,46083
26261,18057
26261,40538
26261,164293
26261,151185
26261,159399
26261,102410
26261,179242
26261,100676
26261,182851
26261,10800
26261,11311
26261,98195
26261,51190
26261,109315
26261,106553
26261,30627
26261,104038
194114,98591
194114,196734
194114,45272
194114,168517
194114,180829
194114,140547
194114,5199
194114,20915
194114,174137
194114,187083
194114,120420
194114,7930
194114,87731
194114,165582
194114,52990
194114,192538
194114,17881
194114,195050
194114,20648
194114,183942
11185,15861
11185,115998
11185,1287
11185,37280
11185,67149
11185,108487
11185,136667
11185,86199
11185,153539
11185,142671
11185,202319
11185,28261
11185,57263
11185,39038
11185,169458
11185,8142
11185,153037
11185,102936
11185,65792
11185,177905
116693,182638
116693,23435
116693,59912
116693,129208
116693,120689
116693,162697
116693,3393
116693,52561
116693,184635
116693,84750
116693,194844
116693,145340
116693,186336
116693,179627
116693,90749
116693,153460
116693,15236
116693,84044
116693,26894
116693,3108
37869,171330
37869,143602
37869,138622
37869,108895
37869,95134
37869,99723
37869,72493
37869,5198
37869,23488
37869,3627
37869,142571
37869,87731
37869,140448
37869,107747
37869,79632
37869,161534
37869,109433
37869,6787
37869,114212
37869,88404
194644,68697
194644,90801
194644,117593
194644,27271
194644,170951
194644,109692
194644,37680
194644,139634
194644,42805
194644,130946
194644,8383
194644,107430
194644,205098
194644,14325
194644,14305
194644,65186
194644,33242
194644,157246
194644,204239
194644,168002
158400,26124
158400,149420
158400,38584
158400,183772
158400,94280
158400,41075
158400,85364
158400,163093
158400,148888
158400,146529
158400,9552
158400,33366
158400,50476
158400,143430
158400,191681
158400,124274
158400,142159
158400,16335
158400,102137
158400,40189
79946,169063
79946,272
79946,161277
79946,49412
79946,67286
79946,16576
79946,108639
79946,8349
79946,173513
79946,189314
79946,195575
79946,166463
79946,111924
79946,18623
79946,71459
79946,184786
79946,23532
79946,31392
79946,66321
79946,59035
9442,21111
9442,64807
9442,77107
9442,116712
9442,53306
9442,88033
9442,153753
9442,59719
9442,136484
9442,102501
9442,2186
9442,205016
9442,101836
9442,145108
9442,91678
9442,140061
9442,136327
9442,86814
9442,98597
9442,22085
159046,31747
159046,99174
159046,176495
159046,15556
159046,26474
159046,53189
159046,159687
159046,177359
159046,1472
159046,22558
159046,41051
159046,98443
159046,65335
159046,38788
159046,195415
159046,34681
159046,199901
159046,57604
159046,158638
159046,189716
150084,171341
150084,184913
150084,71547
150084,95899
150084,45488
150084,579
150084,170498
150084,107840
150084,88047
150084,90764
150084,199877
150084,137992
150084,185396
150084,34252
150084,1284
150084,122273
150084,146786
150084,5942
150084,50018
150084,67343
120677,55750
120677,159772
120677,28980
120677,76572
120677,190027
120677,167081
120677,64070
120677,89196
120677,92582
120677,175432
120677,56973
120677,194675
120677,35534
120677,111236
120677,131566
120677,875
120677,36030
120677,198506
120677,59816
120677,189358
179627,94679
179627,102499
179627,54220
179627,78292
179627,33927
179627,55125
179627,141780
179627,120598
179627,2649
179627,59861
179627,165018
179627,47854
179627,125477
179627,157162
179627,72557
179627,27413
179627,90998
179627,103090
179627,182680
179627,176728
10941,105415
10941,35709
10941,54153
10941,41498
10941,63663
10941,63184
10941,105556
10941,181802
10941,105708
10941,90603
10941,31563
10941,4112
10941,9124
10941,101597
10941,14710
10941,17901
10941,126716
10941,113553
10941,144754
10941,68510
15639,21123
15639,88779
15639,16848
15639,186174
15639,83964
15639,39776
15639,56021
15639,10691
15639,15073
15639,107476
15639,100226
15639,86563
15639,91172
15639,38833
15639,190865
15639,118438
15639,99975
15639,144591
15639,27101
15639,168458
200176,172775
200176,45717
200176,72576
200176,126193
200176,172649
200176,110188
200176,173780
200176,170184
200176,144510
200176,31605
200176,201851
200176,126600
200176,96874
200176,110093
200176,16930
200176,48716
200176,157071
200176,117915
200176,122081
200176,141124
199645,6989
199645,109777
199645,22248
199645,144706
199645,156485
199645,35226
199645,165910
199645,98619
199645,160620
199645,27729
199645,4696
199645,90752
199645,38454
199645,71026
199645,94964
199645,145686
199645,143368
199645,39929
199645,197201
199645,32874
139808,15202
139808,190005
139808,100405
139808,16517
139808,194360
139808,42574
139808,142191
139808,114683
139808,72348
139808,54598
28341,140866
28341,153199
28341,169537
28341,62470
28341,48292
28341,76910
28341,80248
28341,183838
28341,59868
28341,42667
28341,10237
28341,50360
28341,51153
28341,112836
28341,161722
28341,119993
28341,162292
28341,136826
28341,149482
28341,113141
149559,198813
149559,56586
149559,4083
149559,177577
149559,143360
149559,166873
149559,51873
149559,110968
149559,28034
149559,55656
149559,175079
149559,182535
149559,101847
149559,158105
149559,144002
149559,118311
149559,170882
149559,68418
149559,15391
149559,177843
93868,124935
93868,9727
93868,66370
93868,123787
93868,151365
93868,77028
93868,126641
93868,18535
93868,111859
93868,199153
93868,47973
93868,141118
93868,107658
93868,18358
93868,187608
93868,34115
93868,178193
93868,183909
93868,42860
93868,188111
203162,11223
203162,187835
203162,112273
203162,81325
203162,80541
203162,127864
203162,153768
203162,179750
203162,22452
203162,84835
203162,131254
203162,1610
203162,13998
203162,5733
203162,188808
203162,169720
203162,196158
203162,54642
203162,192974
203162,177855
12284,109732
12284,115744
12284,92313
12284,84788
12284,197877
12284,24522
12284,20847
12284,137804
12284,70391
12284,71372
12284,32112
12284,70914
12284,105922
12284,99927
12284,51660
12284,142266
12284,147953
12284,182396
12284,49190
12284,114566
23880,14772
23880,137977
23880,116927
23880,52631
23880,24128
23880,60758
23880,95304
23880,131831
23880,141112
23880,122358
23880,3083
158448,132190
158448,153756
158448,68354
158448,29600
158448,94425
158448,144510
158448,71131
158448,161251
158448,135588
158448,137130
158448,90150
158448,153416
158448,107251
158448,53049
158448,204857
158448,88249
158448,205138
158448,72208
158448,11536
158448,48974
136909,179610
136909,43912
136909,182061
136909,134503
136909,159046
136909,79143
136909,77017
136909,66617
136909,16932
136909,155228
136909,151243
136909,58684
136909,79200
136909,130892
136909,150029
136909,98954
136909,143130
136909,144168
136909,90641
136909,195952
61421,142193
61421,43827
61421,118782
61421,158261
61421,187715
61421,69121
61421,171629
61421,183920
61421,31664
61421,16318
61421,78849
61421,27023
61421,138857
61421,189807
61421,30308
61421,177363
61421,116337
61421,113981
61421,81864
61421,86950
49570,67285
49570,103563
49570,66519
49570,26064
49570,36127
49570,8058
49570,122682
49570,59895
49570,35959
49570,62674
49570,107492
49570,28295
49570,13707
49570,100339
49570,179487
49570,8961
49570,61284
49570,125906
49570,126515
49570,67311
168254,78835
168254,114162
168254,158369
168254,81921
168254,181277
168254,154803
168254,142588
168254,56498
168254,130219
168254,125246
168254,74564
168254,151608
141271,70502
141271,159426
141271,26871
141271,11582
141271,116678
141271,89715
141271,180790
141271,159219
141271,41696
141271,29776
141271,88110
141271,172596
141271,190075
141271,15614
141271,103439
141271,155852
141271,50742
141271,132922
141271,118749
141271,43386
185880,26869
185880,66349
185880,124571
185880,168015
185880,82279
185880,31306
185880,95202
185880,159556
185880,139834
185880,49293
185880,92222
185880,190543
185880,22089
185880,74603
185880,53906
185880,177153
185880,107890
185880,110136
185880,133214
185880,189433
152641,96118
152641,202514
152641,49095
152641,70588
152641,3926
152641,92594
152641,58115
152641,184087
152641,119478
152641,76732
152641,88600
152641,125597
152641,21106
152641,37915
152641,105964
152641,169017
152641,77076
152641,156334
152641,172304
152641,141286
158369,323
158369,109628
158369,136907
158369,164220
158369,201250
158369,152231
158369,34641
158369,50948
158369,74871
158369,75410
158369,8629
158369,41478
158369,153859
158369,117726
158369,2364
158369,117229
158369,174392
158369,50342
158369,112902
158369,23007
132184,190741
132184,185260
132184,161253
132184,79122
132184,119432
132184,167364
132184,121985
132184,76339
132184,203897
132184,157670
132184,164717
132184,32964
132184,204858
132184,188912
132184,109413
132184,198372
132184,119570
132184,166505
132184,132745
132184,170155
10246,167092
10246,140478
10246,56100
10246,98917
10246,149633
10246,197193
10246,54784
10246,52224
10246,190823
10246,155468
10246,101662
10246,204825
10246,194773
10246,51378
10246,174174
10246,200424
10246,93764
10246,120571
10246,91897
10246,153879
28421,144863
28421,139540
28421,86521
28421,145054
28421,78900
28421,10851
28421,5822
28421,62777
28421,178246
28421,18330
28421,72555
28421,62433
28421,87762
28421,165053
28421,61462
28421,14656
28421,6140
28421,80147
28421,10393
28421,76271
129131,8432
129131,61224
129131,89520
129131,101860
129131,50596
129131,165384
129131,171578
129131,81753
129131,57570
129131,155012
129131,11234
129131,140599
129131,197923
129131,41009
129131,95275
129131,9898
129131,10713
129131,57358
129131,45296
129131,26037
11449,148106
11449,154923
11449,32015
11449,158115
11449,37444
11449,154554
11449,148229
11449,121823
11449,193014
11449,94391
11449,200700
11449,6145
11449,179744
11449,89827
11449,196342
11449,167948
11449,14219
11449,72490
11449,182973
11449,74652
145306,106
145306,73028
145306,37541
145306,8607
145306,189078
145306,78198
145306,47496
145306,124409
145306,168872
145306,91334
145306,43398
145306,107703
46127,110812
46127,70457
46127,131455
46127,59601
46127,3437
46127,97887
46127,202894
46127,24638
46127,69383
46127,24882
46127,82388
46127,28531
46127,82305
46127,145827
46127,200704
46127,128737
46127,121427
46127,83927
46127,123001
46127,121105
89562,13889
89562,46112
89562,94991
89562,186142
89562,93950
89562,131196
89562,194575
89562,67305
89562,112350
89562,160940
89562,118959
89562,35855
89562,56115
89562,19740
89562,124485
89562,81496
89562,141768
89562,93385
89562,118378
89562,63245
167652,54750
167652,96412
167652,189316
167652,200205
167652,74387
167652,76644
167652,127707
167652,16277
167652,13472
167652,200267
167652,14727
167652,40385
167652,122801
167652,131572
167652,108362
167652,43798
167652,67657
167652,180260
167652,111115
167652,107709
151608,14227
151608,94709
151608,94322
151608,78032
151608,114268
151608,105319
151608,23967
151608,169718
151608,155680
151608,93135
151608,11463
151608,186508
151608,142483
151608,27266
151608,61098
151608,130772
151608,165039
151608,114460
151608,164448
151608,117346
58565,205565
58565,189017
58565,63347
58565,45108
58565,164805
58565,28903
58565,147168
58565,183378
58565,205718
58565,116091
58565,43110
58565,6630
58565,191121
58565,83803
58565,107471
58565,116369
58565,106956
58565,26220
58565,95918
58565,40240
148229,193401
148229,193658
148229,99685
148229,162758
148229,181555
148229,20795
148229,101208
148229,137471
148229,60465
148229,20447
148229,170256
148229,193619
148229,155557
148229,136099
148229,170159
148229,18873
148229,13026
148229,12244
148229,113821
148229,183268
140180,153471
140180,33723
140180,203085
140180,11514
140180,69942
140180,187976
140180,65957
140180,124191
140180,106563
140180,117108
140180,89335
140180,154171
140180,79150
140180,161937
140180,183744
140180,37210
140180,132696
140180,41229
140180,58151
140180,128943
134503,120884
134503,110822
134503,42930
134503,3518
134503,109600
134503,74695
134503,33549
134503,183487
134503,124595
134503,144309
134503,127210
134503,32716
134503,155561
134503,180348
134503,50722
134503,140950
134503,44424
134503,19510
134503,189032
134503,9878
179610,28854
179610,46584
179610,6305
179610,156425
179610,179052
179610,161410
179610,125857
179610,146591
179610,35134
179610,165299
179610,178387
179610,148843
179610,67239
179610,162800
179610,18653
179610,174319
179610,24270
179610,121017
179610,44370
179610,30009
144480,117549
144480,144401
144480,147674
144480,90000
144480,157397
144480,198552
144480,61806
144480,145033
144480,124203
144480,197998
144480,190352
