# t 1
node_1,node_2
157634,149434
125794,139618
125794,65768
125794,120473
125794,58521
125794,157274
125794,205059
125794,131424
125794,60131
125794,195299
125794,195259
125794,2683
79330,70147
79330,82863
79330,79093
79330,116336
79330,194728
79330,178588
79330,159542
79330,49781
79330,33700
79330,187662
79330,60521
79330,11353
79330,126120
79330,2921
79330,66400
79330,104151
79330,164214
79330,142048
79330,137865
79330,28781
162322,182350
162322,33351
162322,78173
162322,71442
162322,196879
162322,172768
162322,103383
162322,170529
162322,107180
162322,70896
162322,12175
162322,202367
162322,82201
162322,104689
162322,82028
162322,37502
162322,188302
162322,40709
162322,177269
162322,151950
62399,110303
62399,22234
62399,191438
62399,144912
62399,28554
62399,81331
62399,90930
62399,137490
62399,60447
62399,129693
62399,94038
62399,205466
62399,56546
62399,51221
62399,137719
62399,184454
62399,106978
62399,91995
62399,74333
62399,56425
107120,3485
107120,130196
107120,99494
107120,10185
107120,169656
107120,204968
107120,18920
107120,41989
107120,145327
107120,196937
107120,122132
107120,66378
107120,72683
107120,85226
107120,176981
107120,119622
107120,6519
107120,122739
107120,100177
107120,15206
27050,73724
27050,111770
27050,48195
27050,32551
27050,91215
27050,29694
27050,99261
27050,73837
27050,9493
27050,48652
27050,156558
27050,3920
27050,31772
27050,3797
27050,44000
27050,186751
27050,32551
27050,95743
27050,150141
27050,107207
96690,202965
96690,161677
96690,60956
96690,79120
96690,126363
96690,177711
96690,113934
96690,77337
96690,137312
96690,180600
96690,47479
96690,177577
96690,202820
96690,73629
96690,65893
96690,40147
96690,34940
96690,71453
96690,197625
96690,128771
132257,104037
132257,52714
132257,91182
132257,147080
132257,104166
132257,89085
132257,64395
132257,144027
132257,204937
132257,161262
132257,168254
132257,198266
132257,1641
132257,117509
132257,60386
132257,190099
132257,85142
132257,159853
132257,91463
132257,30075
43115,3214
43115,59550
43115,188169
43115,172926
43115,80654
43115,7438
43115,103800
43115,9608
43115,186043
43115,968
43115,149066
43115,110592
43115,118471
43115,77122
43115,182326
43115,81326
43115,168193
43115,153583
43115,194407
43115,152983
196787,7798
196787,150494
196787,99680
196787,91478
196787,58553
196787,159170
196787,7826
196787,13057
196787,145588
196787,53166
196787,79804
196787,115530
196787,103709
196787,79776
196787,204423
196787,185320
196787,134278
196787,138321
196787,37863
196787,119944
141296,171176
141296,145618
141296,109522
141296,144254
141296,119086
141296,38827
141296,50095
141296,40445
141296,197176
141296,155099
141296,184557
141296,111060
141296,113210
141296,119769
141296,7077
141296,24398
141296,5495
141296,149274
141296,192876
141296,149616
3279,158067
3279,145868
3279,70517
3279,131787
3279,52896
3279,102113
3279,17537
3279,63558
3279,69588
3279,179397
3279,41229
3279,76289
3279,70522
3279,38998
3279,183093
3279,27630
3279,127048
3279,156769
3279,105652
3279,120979
39806,50821
39806,141292
39806,192870
39806,189005
39806,195246
39806,1472
39806,33455
39806,112928
39806,72244
39806,75114
39806,6078
39806,86171
39806,97406
39806,116686
39806,171284
39806,37815
39806,9085
39806,108319
39806,104794
39806,66967
191369,42905
191369,98000
191369,62399
191369,118844
191369,113496
191369,115735
191369,49549
191369,101958
191369,183717
191369,70066
191369,9194
191369,96269
191369,107059
191369,41487
191369,3217
191369,157490
191369,44885
191369,70841
191369,83707
191369,39055
154147,165861
154147,185044
154147,40208
154147,166129
154147,127201
154147,87278
154147,117828
154147,145588
154147,92991
154147,173665
154147,57940
154147,70522
154147,116787
154147,81642
154147,185982
154147,117084
154147,69263
154147,248
154147,98865
154147,95301
188033,6902
188033,26701
188033,160829
188033,158797
188033,12298
188033,138596
188033,137810
188033,56579
188033,176270
188033,167733
188033,17336
188033,109512
188033,31093
188033,31424
188033,13082
188033,95071
188033,154785
188033,51829
188033,178790
188033,196479
121516,205608
121516,74881
121516,61686
121516,89557
121516,193353
121516,72430
121516,192735
121516,8422
121516,131364
121516,5619
121516,159316
121516,134092
121516,132951
121516,79289
121516,49406
121516,10051
121516,175413
121516,173383
121516,173262
121516,149830
97535,173825
97535,119329
97535,53159
97535,17318
97535,126030
97535,165251
97535,198799
97535,73912
97535,55098
97535,70972
97535,98205
97535,64296
97535,80501
97535,158266
97535,137427
97535,129785
97535,25582
97535,183815
97535,2567
97535,150177
14233,47349
14233,198982
14233,80847
14233,155347
14233,143818
14233,152547
14233,103135
14233,194681
14233,60553
14233,36143
14233,144312
14233,191957
14233,137747
14233,58359
14233,76721
14233,143034
14233,67686
14233,661
14233,187955
14233,45729
151715,95088
151715,67002
151715,100664
151715,18454
151715,152794
151715,180643
151715,191248
151715,162903
151715,93202
151715,189645
151715,91360
151715,15008
151715,139812
151715,22536
151715,67048
151715,16259
151715,19179
151715,148187
151715,47629
151715,191477
826,201680
826,185276
826,148105
826,138635
826,192700
826,131378
826,152122
826,2796
826,171116
826,39434
826,22318
826,32436
826,137329
826,14778
826,138077
826,57834
826,57647
826,96425
826,2590
826,59007
74681,57317
74681,55099
74681,69462
74681,2455
74681,36684
74681,30286
74681,135184
74681,18491
74681,131929
74681,126958
74681,110492
74681,98663
74681,54490
74681,118004
74681,107897
74681,9204
74681,56226
74681,204598
74681,117886
74681,45002
41487,10591
41487,130186
41487,11402
41487,6739
41487,70447
41487,146008
41487,151795
41487,111279
41487,154549
41487,96177
41487,190787
41487,124786
41487,184208
41487,108886
41487,92133
41487,107262
41487,62718
41487,130106
41487,18481
41487,135415
109067,184697
109067,89106
109067,32652
109067,79341
109067,714
109067,149252
109067,171626
109067,148770
109067,104292
109067,175922
109067,122413
109067,25380
109067,141202
109067,46690
109067,113936
109067,110435
109067,50284
109067,22332
109067,139599
109067,40356
10361,16905
10361,40398
10361,24710
10361,61590
10361,113429
10361,21127
10361,15719
10361,46606
10361,40811
10361,46790
10361,201542
10361,51045
10361,78473
10361,189061
10361,54737
10361,44771
10361,130434
10361,92782
10361,134412
10361,41732
148508,203381
148508,67909
148508,198914
148508,97600
148508,107521
148508,46938
148508,106614
148508,201859
148508,105971
148508,87665
148508,175283
148508,198637
148508,32977
148508,151934
148508,146950
148508,160999
148508,84898
148508,167737
148508,140188
148508,31454
128287,100539
128287,146524
128287,179029
128287,82331
128287,178215
128287,179402
128287,73613
128287,72389
128287,65728
128287,121285
128287,166864
128287,144536
128287,61150
128287,35669
128287,203519
128287,41471
128287,201501
128287,61530
128287,108305
128287,27284
68810,170596
68810,186856
68810,74003
68810,83047
68810,160549
68810,175629
68810,183155
68810,142334
68810,67825
68810,78546
165779,167861
165779,202996
165779,90818
165779,39123
165779,159197
165779,124602
165779,64445
165779,178266
165779,45192
165779,3762
165779,112000
165779,150934
165779,85404
165779,139182
165779,189760
165779,18215
165779,48198
165779,148220
165779,174314
165779,68562
32989,23345
32989,28371
32989,38289
32989,25791
32989,27089
32989,51941
32989,167012
32989,75706
32989,35867
32989,128523
32989,31998
32989,128466
32989,55579
32989,171670
32989,193101
32989,25670
32989,48269
32989,73138
32989,200658
32989,123875
73166,19067
73166,129360
73166,13180
73166,174152
73166,191655
73166,82639
73166,148865
73166,64796
73166,165910
73166,39862
73166,58209
73166,203434
73166,153814
73166,63127
73166,130851
73166,102071
73166,48391
73166,151747
73166,142093
73166,74117
165914,121482
165914,26751
165914,32974
165914,119575
165914,188989
165914,77119
165914,198434
165914,57453
165914,91313
165914,7363
165914,180064
165914,172217
165914,159534
165914,49104
165914,4863
165914,174118
165914,203198
165914,83486
165914,150443
165914,107473
128011,52095
128011,122057
128011,15988
128011,74284
128011,142945
128011,137881
128011,38890
128011,164449
128011,81918
128011,61816
128011,126460
128011,155628
128011,6008
128011,33627
128011,158394
128011,84096
128011,18231
128011,126735
128011,109007
128011,98546
170397,90615
170397,118283
170397,163384
170397,44964
170397,70323
170397,139228
170397,119299
170397,136579
170397,83298
170397,156646
170397,14455
27065,37677
27065,14438
27065,140850
27065,142380
27065,75227
27065,105971
27065,86876
27065,64865
27065,33899
27065,6208
27065,102724
27065,141014
27065,136188
27065,93035
27065,27274
27065,26240
27065,66930
27065,173167
27065,119107
27065,83365
44921,108921
44921,87327
44921,136445
44921,58518
44921,151715
44921,145110
44921,108667
44921,39787
44921,105010
44921,106667
44921,148022
44921,181865
44921,134822
44921,10421
44921,96690
44921,140171
44921,133852
44921,153716
44921,46134
44921,115804
193549,38507
193549,31551
193549,79087
193549,200618
193549,112974
193549,156162
193549,60072
193549,117046
193549,136541
193549,140830
193549,155042
193549,125371
193549,122181
193549,128669
193549,74342
193549,173278
193549,142721
193549,143577
193549,24146
193549,21378
142021,129053
142021,43856
142021,77991
142021,12909
142021,18176
142021,116856
142021,113349
142021,166422
142021,107572
142021,180693
142021,202472
142021,33571
142021,100792
142021,191819
142021,28188
142021,46129
142021,149943
142021,21908
142021,117083
142021,82132
91450,139518
91450,169655
91450,1599
91450,191136
91450,20584
91450,130810
91450,107120
91450,143528
91450,176324
91450,82762
91450,156361
91450,60694
24760,170902
24760,82241
24760,8172
24760,33060
24760,106692
24760,177477
24760,32443
24760,10308
24760,8561
24760,76699
24760,30798
24760,162038
24760,205437
24760,50687
24760,65031
24760,79217
24760,119652
24760,1897
24760,184298
24760,126750
48499,56440
48499,71179
48499,130762
48499,64182
48499,53058
48499,161526
48499,135785
48499,153567
48499,99961
48499,90132
48499,6342
48499,40143
48499,122343
48499,87056
48499,86046
48499,43494
48499,169725
48499,87029
48499,174390
48499,138718
134671,192866
134671,183462
134671,102533
134671,83049
134671,66340
134671,122638
134671,193493
134671,20605
134671,1736
134671,201153
134671,18384
134671,161825
134671,184172
134671,79882
134671,104005
134671,85092
134671,155882
134671,133707
134671,102267
134671,73501
1599,95482
1599,27845
1599,107827
1599,63808
1599,47611
1599,82074
1599,186487
1599,124015
1599,44125
1599,18410
1599,78691
1599,101775
1599,61896
1599,183128
1599,135538
1599,173313
1599,194516
1599,93998
1599,86472
1599,161940
163484,154600
163484,205683
163484,125516
163484,136763
163484,189126
163484,168541
163484,111828
163484,73669
163484,117022
163484,137994
163484,9454
163484,40395
163484,15383
163484,86174
163484,42994
163484,162216
163484,145012
163484,58468
163484,9726
163484,32044
124844,107249
124844,147698
124844,23381
124844,159393
124844,152502
124844,79777
124844,135192
124844,55738
124844,72664
124844,102199
124844,121420
124844,66275
124844,158382
124844,10251
124844,163266
124844,176250
124844,172504
124844,82683
124844,47386
124844,190314
17788,198474
17788,76056
17788,82737
17788,93353
17788,119295
17788,182099
17788,45730
17788,90760
17788,29026
17788,52234
17788,53910
17788,111306
17788,192057
17788,28385
17788,152927
17788,102975
17788,87355
17788,45072
17788,64000
17788,105759
122532,121126
122532,148515
122532,64075
122532,135305
122532,166722
122532,131958
122532,1190
122532,113421
122532,56045
122532,204396
122532,187657
122532,50492
122532,9469
122532,113392
122532,171557
122532,164985
122532,73212
122532,49230
122532,154455
122532,163667
175189,77631
175189,76695
175189,197748
175189,88594
175189,31301
175189,35641
175189,174419
175189,185489
175189,1283
175189,51970
175189,2209
175189,23262
175189,143747
175189,42570
175189,152153
175189,189009
175189,166723
175189,109197
175189,200989
175189,50023
20284,132795
20284,196230
20284,93899
20284,42849
20284,28531
20284,168426
20284,96408
20284,115116
20284,70697
20284,180600
20284,136625
20284,164003
188405,166757
188405,170443
188405,182589
188405,60282
188405,167785
188405,108479
188405,108473
188405,77117
188405,150821
188405,166342
188405,198409
188405,133963
188405,30766
188405,9154
188405,120568
188405,152198
188405,140364
188405,81606
188405,110948
188405,51997
139193,57310
139193,82751
139193,13626
139193,69848
139193,15639
139193,161306
139193,10437
139193,101502
139193,88947
139193,70408
139193,76835
139193,29318
139193,39702
139193,39964
139193,125827
139193,144675
139193,136079
139193,59127
139193,17186
139193,185763
121815,84145
121815,3562
121815,134364
121815,89603
121815,108129
121815,73522
121815,10422
121815,169087
121815,182868
121815,71818
121815,199838
121815,24457
121815,73342
121815,134888
121815,187789
121815,134297
121815,84516
121815,163443
121815,51339
121815,48527
60694,177766
60694,23022
60694,115924
60694,125113
60694,34068
60694,173553
60694,196724
60694,157460
60694,35113
60694,100592
60694,75818
60694,114437
60694,185082
60694,59766
60694,191933
60694,32036
60694,157306
60694,123998
60694,4171
60694,162083
203725,64345
203725,133065
203725,104531
203725,148808
203725,159072
203725,125000
203725,101613
203725,200572
203725,46748
203725,165077
203725,191168
203725,30845
203725,34113
203725,3397
203725,109536
203725,79237
203725,1825
203725,138610
203725,108729
203725,107560
174419,94098
174419,21959
174419,182422
174419,53232
174419,192602
174419,21135
174419,112225
174419,198051
174419,104246
174419,170749
174419,199840
174419,32999
174419,45815
174419,178483
174419,149501
174419,46213
174419,197445
174419,49142
174419,133495
174419,49012
75383,186350
75383,34709
75383,84231
75383,198257
75383,103885
75383,80733
75383,41148
75383,82429
75383,79293
75383,84148
75383,57459
75383,128708
75383,134965
75383,21833
75383,192136
75383,194303
75383,15906
75383,34627
75383,71177
75383,43083
58518,180190
58518,62464
58518,14796
58518,82375
58518,112350
58518,132891
58518,79817
58518,52577
58518,4668
58518,52714
58518,197290
58518,85837
58518,132762
58518,90149
58518,58487
58518,31152
58518,56821
58518,132057
58518,89828
58518,99973
108921,183191
108921,142577
108921,168203
108921,186363
108921,199701
108921,178430
108921,143719
108921,174468
108921,96572
108921,49492
108921,162781
108921,17452
108921,132312
108921,170598
108921,67518
108921,142085
108921,136591
108921,25175
108921,13786
108921,165469
103685,179632
103685,123435
103685,75937
103685,199440
103685,86141
103685,5694
103685,150888
103685,8042
103685,103970
103685,169914
103685,168159
103685,153758
103685,116859
103685,94915
103685,90759
103685,204322
103685,182067
103685,70203
103685,162135
103685,92890
